tweet_id;timestamp;tweet_link;text;expanded_urls_media;retweet_count;like_count
7,79010876074439E+017;2016/09/22_10:34;https://twitter.com/BarackObama/status/779010876074438657;Senate leaders' blind obstruction of Judge Garland's nomination sets a dangerous precedent. We can't stand idly by. http://ofa.bo/2d4dlEi ;;766;2414
7,78986879249101E+017;2016/09/22_08:58;https://twitter.com/BarackObama/status/778986879249100800;Enough of the shameless partisanship Senators. #DoYourJob and fill the Supreme Court vacancy.pic.twitter.com/vIQY0bivo4;https://pbs.twimg.com/media/Cs-EYh1UMAEGwdF.jpg;2255;6373
7,78684733093913E+017;2016/09/21_12:58;https://twitter.com/BarackObama/status/778684733093912576;Help keep the pressure on Senate leaders to give Judge Garland a fair hearing before their next recess. http://ofa.bo/2cpiYzm  #DoYourJob;;761;2672
7,78653339751899E+017;2016/09/21_10:53;https://twitter.com/BarackObama/status/778653339751899136;The American Bar Association gave Judge Garland its highest possible rating. He deserves a hearing and a vote. #MerricksMeritspic.twitter.com/ItMNKx4RJx;;3075;9119
7,78633396998156E+017;2016/09/21_09:34;https://twitter.com/BarackObama/status/778633396998156288;Their right to inherit a healthy planet is a sacred responsibility. —President Obama #ActOnClimatehttp://www.snappytv.com/tc/2807826 ;;1291;4091
7,78609212599317E+017;2016/09/21_07:57;https://twitter.com/BarackObama/status/778609212599316480;Communities are already experiencing the effects of climate change—we can't afford not to act. Take a look: http://ofa.bo/2d1OQbb pic.twitter.com/3BFbRDUXBv;https://pbs.twimg.com/media/Cs4ss2FVUAA7R4n.jpg;1752;5446
7,78315562623439E+017;2016/09/20_12:31;https://twitter.com/BarackObama/status/778315562623438848;As the #UNGA meets take a look at the progress we've made thanks to American leadership in the world.http://ofa.bo/2cX9zhF ;;851;3599
7,78239848566194E+017;2016/09/20_07:30;https://twitter.com/BarackObama/status/778239848566194176;LIVE: President Obama is speaking at the 71st Session of the United Nations General Assembly. http://ofa.bo/2cNcg58  #UNGA;;651;2243
7,77891139848253E+017;2016/09/19_08:24;https://twitter.com/BarackObama/status/777891139848253441;LIVE: President Obama is delivering a statement in New York.http://ofa.bo/2cYDF5K ;;690;2792
7,76909671055569E+017;2016/09/16_15:24;https://twitter.com/BarackObama/status/776909671055568896;President Obama commemorates #HispanicHeritageMonth in an address to @CHCI.http://www.snappytv.com/tc/2810938 ;;1250;4195
7,76894274055E+017;2016/09/16_14:23;https://twitter.com/BarackObama/status/776894274055000064;Senate leaders are putting politics above their basic responsibility to hold a hearing for Judge Garland. #DoYourJobpic.twitter.com/N7vH2ncwmb;;3423;7958
7,76872058089267E+017;2016/09/16_12:55;https://twitter.com/BarackObama/status/776872058089267201;Six months is long enough senators. It's time to #DoYourJob and give Judge Garland a hearing. http://ofa.bo/2csXei1 ;;954;3061
7,76834111566516E+017;2016/09/16_10:24;https://twitter.com/BarackObama/status/776834111566516224;The Supreme Court should remain above partisan politics Senator. http://ofa.bo/2csFxie  #DoYourJobpic.twitter.com/Wjd96qn9Hf;https://pbs.twimg.com/media/CsfeequWYAARqCG.jpg;1222;3256
7,76811448651559E+017;2016/09/16_08:54;https://twitter.com/BarackObama/status/776811448651558912;Progress starts with a conversation. Make sure you have the facts to get yours started: http://ofa.bo/2csuypk pic.twitter.com/Q3iP0Jwg1t;https://pbs.twimg.com/media/CsfJ2kwWcAAKFbI.jpg;958;3403
7,76532109498339E+017;2016/09/15_14:24;https://twitter.com/BarackObama/status/776532109498339328;When we protect our lands and waters it helps us protect our climate for future generations. #ActOnClimatepic.twitter.com/8tygZI0TDR;https://pbs.twimg.com/media/CsbJ3GAVUAAxEyP.jpg;4451;15238
7,76493584572781E+017;2016/09/15_11:51;https://twitter.com/BarackObama/status/776493584572780545;There is no 'election year' exception in Article II. Sen. Leahy calls on senators to give Judge Garland a hearing:http://ofa.bo/2cb8DBX ;;1295;3972
7,76460530584134E+017;2016/09/15_09:39;https://twitter.com/BarackObama/status/776460530584133633;President Obama just made history by protecting nearly 5000 square miles off the New England coast. http://ofa.bo/2caUhRY  #OurOcean;;2426;6699
7,76439380281926E+017;2016/09/15_08:15;https://twitter.com/BarackObama/status/776439380281925632;LIVE: President Obama is speaking at the 2016 Our Ocean Conference. http://ofa.bo/2cQJ3DM  #OurOcean;;418;1718
7,76160016483033E+017;2016/09/14_13:45;https://twitter.com/BarackObama/status/776160016483033088;We need nine justices for a fully functioning Supreme Court—and editorial boards across the country agree. http://ofa.bo/2c9hILF ;;1475;4649
7,76115966161793E+017;2016/09/14_10:50;https://twitter.com/BarackObama/status/776115966161793025;We can't let Senate leaders ignore their constitutional responsibilities. http://ofa.bo/2cIlvVN  #DoYourJobpic.twitter.com/IwO7CAoVm2;https://pbs.twimg.com/media/CsVO95FUIAEVTYY.jpg;1482;4085
7,76098253800485E+017;2016/09/14_09:40;https://twitter.com/BarackObama/status/776098253800484866;Stay informed. Stay engaged. Speak up. Join the @OFA Truth Team:http://ofa.bo/2caQ4CK ;;385;1506
7,7607905451237E+017;2016/09/14_08:24;https://twitter.com/BarackObama/status/776079054512369668;The U.S. is on track to hit two million solar installations within the next two years. Momentum is building:http://ofa.bo/2caExn4 ;;1704;5734
7,75804899049079E+017;2016/09/13_14:14;https://twitter.com/BarackObama/status/775804899049078784;Time is almost up for Senate leaders to do the right thing and fill the #SCOTUS vacancy. http://ofa.bo/2cpD3Ct  #DoYourJob;;611;2132
7,75788508841517E+017;2016/09/13_13:09;https://twitter.com/BarackObama/status/775788508841517057;Median household income: Poverty rate: Uninsured rate: Middle-class economics works.pic.twitter.com/ThPXBSux09;https://pbs.twimg.com/media/CsQncRQUEAAzLir.jpg;3706;12243
7,75773838403437E+017;2016/09/13_12:11;https://twitter.com/BarackObama/status/775773838403436544;In 2015 we saw the fastest household income growth on record and the largest drop in the poverty rate since 1968.http://ofa.bo/2cKZn8W ;;1438;4152
7,75710721027953E+017;2016/09/13_08:00;https://twitter.com/BarackObama/status/775710721027952640;The Supreme Court must remain above partisanship. Senate leaders: The time to fill the vacant seat is now.pic.twitter.com/7mmbuXjsPO;https://pbs.twimg.com/media/CsPguuWUkAAAH1O.jpg;3389;9891
7,75429955253482E+017;2016/09/12_13:24;https://twitter.com/BarackObama/status/775429955253481473;ICYMI: This is a really big deal.pic.twitter.com/raNeUV5fRd;https://pbs.twimg.com/media/CsLg7BdVIAAxoTg.jpg;2504;8192
7,75407521167127E+017;2016/09/12_11:55;https://twitter.com/BarackObama/status/775407521167126528;"Vice President Biden speaks on the ""dangerous precedent"" Senate leaders are setting by refusing to do their jobs.http://ofa.bo/2cjizdw ";;1572;4783
7,75387720285684E+017;2016/09/12_10:36;https://twitter.com/BarackObama/status/775387720285683712;These are records we can't keep breaking. We must work together to #ActOnClimate.pic.twitter.com/sTxNR10sjK;https://pbs.twimg.com/media/CsK7AHJVIAA8xZ9.jpg;2962;6133
7,75350531812266E+017;2016/09/12_08:09;https://twitter.com/BarackObama/status/775350531812265984;Meaningful action on climate change can't wait. President Obama explains why in this @nytimes interview.http://ofa.bo/2cH9trK ;;1269;4033
7,74353170159968E+017;2016/09/09_14:05;https://twitter.com/BarackObama/status/774353170159968259;We need to keep up efforts to fight climate change at every level—locally nationally globally. #ActOnClimatepic.twitter.com/L10qdkgPDg;https://pbs.twimg.com/media/Cr8OCknWgAAwwG9.jpg;3467;10061
7,74325506065986E+017;2016/09/09_12:16;https://twitter.com/BarackObama/status/774325506065985536;Senate leaders are back in session. Keep the pressure high—call out their obstructionism. http://ofa.bo/2bZK2oj  #DoYourJob;;645;2196
7,74303257023963E+017;2016/09/09_10:47;https://twitter.com/BarackObama/status/774303257023963136;There's no need to overcomplicate the process. #DoYourJobpic.twitter.com/QgaNgKNBzJ;;1295;3543
7,74263324032791E+017;2016/09/09_08:08;https://twitter.com/BarackObama/status/774263324032790528;We must take bold steps now—climate change is already impacting millions of people. http://ofa.bo/2czxiBK  #ActOnClimate;;1308;3817
7,73969076171309E+017;2016/09/08_12:39;https://twitter.com/BarackObama/status/773969076171309056;Congress is back and they have important work to do before their next recess. Make sure you say where you stand: http://ofa.bo/2co9UcY ;;914;3308
7,73938870421369E+017;2016/09/08_10:39;https://twitter.com/BarackObama/status/773938870421368832;Stay in the loop with important facts. Join @OFA's Truth Team: http://ofa.bo/2cwiLqs pic.twitter.com/FDOocrpQvU;https://pbs.twimg.com/media/Cr2T10zVUAAiiEa.jpg;493;2049
7,73638787549188E+017;2016/09/07_14:47;https://twitter.com/BarackObama/status/773638787549188096;Rising sea levels are already flooding homes and roads along America's coasts. The time to #ActOnClimate is now.http://ofa.bo/2bUKt3i ;;1759;4334
7,73612008889422E+017;2016/09/07_13:00;https://twitter.com/BarackObama/status/773612008889421824;Fewer Americans are uninsured than ever before thanks to #Obamacare.http://ofa.bo/2cilNlT ;;812;2915
7,73578682350703E+017;2016/09/07_10:48;https://twitter.com/BarackObama/status/773578682350702592;Congress is back from recess. Help put the pressure on Senate leaders to give Judge Garland a hearing: http://ofa.bo/2ckGIU7  #DoYourJob;;807;2670
7,7354973190135E+017;2016/09/07_08:53;https://twitter.com/BarackObama/status/773549731901349888;The process is clear. The Supreme Court and American people are waiting for Senate leaders to get to work.pic.twitter.com/1YzeZLIcAT;https://pbs.twimg.com/media/CrwzC_tWAAAYeBa.jpg;3083;9756
7,73279043726619E+017;2016/09/06_14:57;https://twitter.com/BarackObama/status/773279043726618624;Senate leaders have 32 days before their next recess to give Judge Garland a hearing and a vote. Call them out now: http://ofa.bo/2chZqvI ;;1025;3099
7,73254286855713E+017;2016/09/06_13:19;https://twitter.com/BarackObama/status/773254286855712769;The Paris Climate Agreement is a big deal in the fight against climate change—and now a big step closer to reality.http://ofa.bo/2c20UYS ;;1162;3706
7,73233683608199E+017;2016/09/06_11:57;https://twitter.com/BarackObama/status/773233683608199168;The United States is leading the way in the fight to #ActOnClimate.pic.twitter.com/vkUMjg6XKc;;587;2375
7,73203627125056E+017;2016/09/06_09:58;https://twitter.com/BarackObama/status/773203627125055488;Conservation not only protects diverse lands and species it's also an important part of battling climate change.http://ofa.bo/2c1ui1v ;;1184;4064
7,73174849346769E+017;2016/09/06_08:03;https://twitter.com/BarackObama/status/773174849346768896;When we protect our lands it helps us protect the climate for the future. —President Obama #ActOnClimatehttp://www.snappytv.com/tc/2710336 ;;1244;4510
7,72827439126966E+017;2016/09/05_09:03;https://twitter.com/BarackObama/status/772827439126966272;President Obama has a message for America's workers today—check it out: http://ofa.bo/2c9zC6j  #LaborDaypic.twitter.com/qzbHAfRXNs;https://pbs.twimg.com/media/CrmiamOUkAA03H_.jpg;866;3737
7,7211727846468E+017;2016/09/03_10:01;https://twitter.com/BarackObama/status/772117278464679937;In the weekly address President Obama commemorates the labor movement that helped build this country.http://ofa.bo/2bY9ruQ ;;1095;4673
7,71836881495585E+017;2016/09/02_15:27;https://twitter.com/BarackObama/status/771836881495584768;Recess is almost over and editorial boards across the country are calling for Senate leaders to do their jobs.pic.twitter.com/Pr78WaT0V2;;2465;7684
7,71799796344513E+017;2016/09/02_12:59;https://twitter.com/BarackObama/status/771799796344512512;When Americans stand together there's no challenge too great to solve—not even climate change. #ActOnClimate today: http://ofa.bo/2bIxOeU ;;714;2767
7,7177676758136E+017;2016/09/02_11:28;https://twitter.com/BarackObama/status/771776767581360128;Unemployment: Deficits: Uninsured rate: Jobs: +15.1 millionpic.twitter.com/mWcAgfM8zn;https://pbs.twimg.com/media/CrXmq_MXYAAT-iy.jpg;2597;8120
7,71755042391097E+017;2016/09/02_10:01;https://twitter.com/BarackObama/status/771755042391097345;It's been a long road but we're far better off than we were eight years ago.pic.twitter.com/o8UdtCezYE;;2378;8316
7,71727047710413E+017;2016/09/02_08:10;https://twitter.com/BarackObama/status/771727047710412800;The economy added 151000 jobs in August—extending the longest streak of total job growth on record.;;2290;8583
7,71454141801439E+017;2016/09/01_14:06;https://twitter.com/BarackObama/status/771454141801439233;Senate leaders return from recess next week. They need to get to work on a vote for Judge Garland—say so. http://ofa.bo/2bUhngC  #DoYourJob;;850;3044
7,71430763069788E+017;2016/09/01_12:33;https://twitter.com/BarackObama/status/771430763069788160;Recess is almost over and editorial boards across the country are calling for Senate leaders to do their jobs.pic.twitter.com/ScbkMVcovu;;2647;8843
7,71377146820301E+017;2016/09/01_09:00;https://twitter.com/BarackObama/status/771377146820300800;Stay in the loop with important facts brought to you weekly. Join @OFA's Truth Team:http://ofa.bo/2bFcBY7 ;;364;1465
7,71070737624867E+017;2016/08/31_12:42;https://twitter.com/BarackObama/status/771070737624866816;Senate leaders need to hear you expect a vote on Judge Garland when recess ends—say you'll let them know: http://ofa.bo/2bCovlE  #DoYourJob;;770;2759
7,71039428986872E+017;2016/08/31_10:38;https://twitter.com/BarackObama/status/771039428986871808;We can't afford to have a Supreme Court that's short-handed. Here's why: http://ofa.bo/2bC7jg9 ;;705;2316
7,71020947184755E+017;2016/08/31_09:24;https://twitter.com/BarackObama/status/771020947184754688;The American people need their legislators to be dedicated to solutions not obstruction. #DoYourJobpic.twitter.com/mrTXe8sti6;;3006;7469
7,70747342249046E+017;2016/08/30_15:17;https://twitter.com/BarackObama/status/770747342249046017;Senate leaders have a job to do—join the thousands reminding them when they reconvene next week. http://ofa.bo/2bA3t72  #DoYourJob;;736;2605
7,7071350258337E+017;2016/08/30_13:03;https://twitter.com/BarackObama/status/770713502583369728;Summer's almost over Senate leaders. #DoYourJobpic.twitter.com/JOEchACJ6i;https://pbs.twimg.com/media/CrIeIRmUMAAuLci.jpg;2147;5929
7,70684610715931E+017;2016/08/30_11:08;https://twitter.com/BarackObama/status/770684610715930624;Have meaningful fact-based conversations. Join OFA's Truth Team: http://ofa.bo/2bzwYWI .pic.twitter.com/Fs4esnNcdD;https://pbs.twimg.com/media/CrIEFhJVIAAY1UH.jpg;407;1742
7,7064619656199E+017;2016/08/30_08:35;https://twitter.com/BarackObama/status/770646196561989632;Show off your pride in this movement—grab your Organizing& tee: http://ofa.bo/2bzpbmW .pic.twitter.com/htUFnTNn28;https://pbs.twimg.com/media/CrHh1NjVUAEKRAt.jpg;608;2534
7,70369235998511E+017;2016/08/29_14:15;https://twitter.com/BarackObama/status/770369235998511104;Senate leaders must put country before party politics. Read why it's time to give Judge Garland a vote. http://ofa.bo/2bMWVm0 ;;1032;3675
7,70337784343114E+017;2016/08/29_12:10;https://twitter.com/BarackObama/status/770337784343113728;It's not too late for Senate leaders to give Judge Garland a fair hearing and up-or-down vote. Say you agree. http://ofa.bo/2bx2xjL ;;1352;4729
