KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"42015";"248/2";"";3;"01";"T";"";1098;;"498/2022/42";"GFT20";"42015";270
"42015";"248/3";"";1;"01";"T";"*";154;;"498/2022/42";"GFT20";"42015";322
"42015";"248/3";"";3;"01";"T";"*";1225;;"498/2022/42";"GFT20";"42015";322
"42015";"248/4";"";1;"01";"T";"";61;;"498/2022/42";"GFT20";"42015";130
"42015";"248/4";"";3;"01";"T";"";3077;;"498/2022/42";"GFT20";"42015";130
"42015";"248/5";"G";1;"01";"T";"*";133;;"288/2016/42";"GFT31";"42015";425
"42015";"248/5";"G";2;"01";"T";"*";630;132;"288/2016/42";"GFT31";"42015";425
"42015";"248/6";"";3;"01";"";"";119;;"10302/2012/42";"GFT20";"42015";209
"42015";"248/7";"";3;"01";"";"";159;;"10302/2012/42";"GFT20";"42015";224
"42015";"248/8";"";1;"01";"T";"";70;;"10302/2012/42";"GFT20";"42015";241
"42015";"248/8";"";3;"01";"T";"";476;;"10302/2012/42";"GFT20";"42015";241
"42015";"248/9";"";3;"01";"";"";484;;"10302/2012/42";"GFT20";"42015";249
"42015";"248/10";"";1;"01";"T";"";188;;"498/2022/42";"GFT20";"42015";280
"42015";"248/10";"";3;"01";"T";"";491;;"498/2022/42";"GFT20";"42015";280
"42015";"248/11";"";2;"01";"";"*";829;133;"10531/2012/42";"GFT31";"42015";313
"42015";"248/12";"";1;"01";"T";"*";87;;"10302/2012/42";"GFT20";"42015";362
"42015";"248/12";"";3;"01";"T";"*";339;;"10302/2012/42";"GFT20";"42015";362
"42015";"249/1";"";2;"01";"";"";459;97;"288/2016/42";"GFT31";"42015";132
"42015";"249/2";"G";3;"01";"";"*";653;;"433/2020/42";"GFT16";"42015";937
"42015";"249/3";"G";2;"01";"";"*";285;60;"433/2020/42";"GFT16";"42015";937
"42015";"250/1";"G";1;"01";"T";"*";378;;"498/2022/42";"GFT20";"42015";131
"42015";"250/1";"G";2;"01";"T";"*";2728;467;"498/2022/42";"GFT20";"42015";131
"42015";"250/1";"G";8;"01";"T";"*";142;;"498/2022/42";"GFT20";"42015";131
"42015";"250/3";"G";8;"01";"";"*";574;;"137/2012/42";"GFT1";"42015";356
"42015";"254/2";"G";2;"01";"";"*";1013;196;"10531/2012/42";"GFT31";"42015";357
"42015";"254/3";"G";1;"01";"T";"*";183;;"723/2013/42";"GFT16";"42015";356
"42015";"254/3";"G";3;"01";"T";"*";2733;;"723/2013/42";"GFT16";"42015";356
"42015";"254/4";"G";2;"01";"";"*";397;;"10302/2012/42";"GFT20";"42015";416
"42015";"257";"G";1;"01";"T";"*";17;;"10531/2012/42";"GFT31";"42015";176
"42015";"257";"G";2;"01";"T";"*";12898;2454;"10531/2012/42";"GFT31";"42015";176
"42015";"257";"G";8;"01";"T";"*";178;;"10531/2012/42";"GFT31";"42015";176
"42015";"266";"G";2;"01";"T";"*";5313;992;"10302/2012/42";"GFT20";"42015";147
"42015";"266";"G";8;"01";"T";"*";302;;"10302/2012/42";"GFT20";"42015";147
"42015";"267";"";1;"01";"T";"";86;;"10531/2012/42";"GFT31";"42015";180
"42015";"267";"";2;"01";"T";"";1059;172;"10531/2012/42";"GFT31";"42015";180
"42015";"268";"G";1;"01";"T";"*";17;;"10531/2012/42";"GFT31";"42015";147
"42015";"268";"G";2;"01";"T";"*";7961;1578;"10531/2012/42";"GFT31";"42015";147
"42015";"270/1";"";1;"01";"T";"";94;;"709/2014/42";"GFT1";"42015";145
"42015";"270/1";"";2;"01";"T";"";883;177;"709/2014/42";"GFT1";"42015";145
"42015";"270/1";"";8;"01";"T";"";305;;"709/2014/42";"GFT1";"42015";145
"42015";"270/3";"";1;"01";"T";"*";29;;"10302/2012/42";"GFT20";"42015";288
"42015";"270/3";"";3;"01";"T";"*";617;;"10302/2012/42";"GFT20";"42015";288
"42015";"270/4";"G";1;"01";"T";"*";136;;"10302/2012/42";"GFT20";"42015";422
"42015";"270/4";"G";3;"01";"T";"*";768;;"10302/2012/42";"GFT20";"42015";422
"42015";"270/5";"G";2;"01";"";"*";651;122;"409/2015/42";"GFT16";"42015";916
"42015";"271";"";2;"01";"";"";3008;601;"10531/2012/42";"GFT31";"42015";145
"42015";"273";"";2;"01";"";"";11001;2182;"709/2014/42";"GFT1";"42015";145
"42015";"276/1";"";2;"01";"T";"";51849;11676;"10531/2012/42";"GFT31";"42015";135
"42015";"276/1";"";2;"03";"T";"";385;77;"10531/2012/42";"GFT31";"42015";135
"42015";"276/2";"";1;"01";"T";"";99;;"10531/2012/42";"GFT31";"42015";321
"42015";"276/2";"";2;"01";"T";"";7610;1598;"10531/2012/42";"GFT31";"42015";321
"42015";"276/3";"";6;"01";"";"";3907;;"10302/2012/42";"GFT20";"42015";252
"42015";"276/4";"";6;"01";"";"";10182;;"10302/2012/42";"GFT20";"42015";135
"42015";"276/5";"";1;"01";"T";"*";164;;"10302/2012/42";"GFT20";"42015";321
"42015";"276/5";"";3;"01";"T";"*";705;;"10302/2012/42";"GFT20";"42015";321
"42015";"282/1";"";1;"01";"T";"";382;;"498/2022/42";"GFT20";"42015";135
"42015";"282/1";"";2;"01";"T";"";10870;2234;"498/2022/42";"GFT20";"42015";135
"42015";"282/1";"";8;"01";"T";"";247;;"498/2022/42";"GFT20";"42015";135
"42015";"282/2";"";2;"01";"";"";1157;243;"10531/2012/42";"GFT31";"42015";321
"42015";"282/3";"G";1;"01";"T";"*";210;;"498/2022/42";"GFT20";"42015";443
"42015";"282/3";"G";3;"01";"T";"*";790;;"498/2022/42";"GFT20";"42015";443
"42015";"283";"";1;"01";"T";"";16;;"10531/2012/42";"GFT31";"42015";154
"42015";"283";"";2;"01";"T";"";4446;889;"10531/2012/42";"GFT31";"42015";154
"42015";"284";"";1;"01";"T";"";5;;"498/2022/42";"GFT20";"42015";154
"42015";"284";"";2;"01";"T";"";1477;295;"498/2022/42";"GFT20";"42015";154
"42015";"286/1";"";1;"01";"T";"";147;;"498/2022/42";"GFT20";"42015";136
"42015";"286/1";"";3;"01";"T";"";803;;"498/2022/42";"GFT20";"42015";136
"42015";"286/2";"";2;"01";"";"";508;97;"10531/2012/42";"GFT31";"42015";136
"42015";"289/1";"";1;"01";"T";"";78;;"498/2022/42";"GFT20";"42015";136
"42015";"289/1";"";2;"01";"T";"";3576;648;"498/2022/42";"GFT20";"42015";136
"42015";"289/2";"";2;"01";"T";"";1866;260;"10531/2012/42";"GFT31";"42015";873
"42015";"289/2";"";6;"01";"T";"";1048;;"10531/2012/42";"GFT31";"42015";873
"42015";"294/1";"";1;"01";"T";"";151;;"678/2017/42";"GFT1";"42015";372
"42015";"294/1";"";2;"01";"T";"";9277;1762;"678/2017/42";"GFT1";"42015";372
"42015";"294/2";"";1;"01";"T";"";50;;"10531/2012/42";"GFT31";"42015";88
"42015";"294/2";"";2;"01";"T";"";1853;334;"10531/2012/42";"GFT31";"42015";88
"42015";"294/2";"";8;"01";"T";"";69;;"10531/2012/42";"GFT31";"42015";88
"42015";"294/3";"G";1;"01";"T";"*";217;;"1022/2015/42";"GFT16";"42015";206
"42015";"294/3";"G";3;"01";"T";"*";1146;;"1022/2015/42";"GFT16";"42015";206
"42015";"294/4";"";1;"01";"T";"*";155;;"10302/2012/42";"GFT20";"42015";385
"42015";"294/4";"";3;"01";"T";"*";444;;"10302/2012/42";"GFT20";"42015";385
"42015";"294/5";"";2;"01";"";"*";576;98;"10531/2012/42";"GFT31";"42015";386
"42015";"296/1";"";2;"01";"";"";3687;682;"10531/2012/42";"GFT31";"42015";87
"42015";"296/2";"";1;"01";"T";"";24;;"10302/2012/42";"GFT20";"42015";87
"42015";"296/2";"";3;"01";"T";"";613;;"10302/2012/42";"GFT20";"42015";87
"42015";"296/3";"";1;"01";"T";"*";199;;"498/2022/42";"GFT20";"42015";333
"42015";"296/3";"";2;"01";"T";"*";305;61;"498/2022/42";"GFT20";"42015";333
"42015";"301/1";"G";2;"01";"";"*";1417;250;"1022/2015/42";"GFT16";"42015";178
"42015";"301/2";"G";3;"01";"";"*";981;;"678/2017/42";"GFT1";"42015";178
"42015";"301/3";"G";2;"01";"";"*";1295;254;"1022/2015/42";"GFT16";"42015";919
"42015";"301/4";"G";2;"01";"";"*";1295;259;"1022/2015/42";"GFT16";"42015";919
"42015";"303";"";2;"01";"";"";3169;633;"10531/2012/42";"GFT31";"42015";255
"42015";"305/1";"";1;"01";"T";"";176;;"498/2022/42";"GFT20";"42015";174
"42015";"305/1";"";2;"01";"T";"";3083;546;"498/2022/42";"GFT20";"42015";174
"42015";"305/2";"";1;"01";"T";"";89;;"498/2022/42";"GFT20";"42015";174
"42015";"305/2";"";3;"01";"T";"";787;;"498/2022/42";"GFT20";"42015";174
"42015";"306";"";2;"01";"T";"";3289;690;"498/2022/42";"GFT20";"42015";138
"42015";"306";"";6;"01";"T";"";1029;;"498/2022/42";"GFT20";"42015";138
"42015";"307/1";"";1;"01";"T";"";72;;"10531/2012/42";"GFT31";"42015";143
"42015";"307/1";"";2;"01";"T";"";1983;436;"10531/2012/42";"GFT31";"42015";143
"42015";"307/2";"";1;"01";"T";"";64;;"10531/2012/42";"GFT31";"42015";143
"42015";"307/2";"";2;"01";"T";"";1339;328;"10531/2012/42";"GFT31";"42015";143
"42015";"311/1";"";1;"01";"T";"";135;;"852/2021/42";"GFT1";"42015";143
"42015";"311/1";"";2;"01";"T";"";4983;1453;"852/2021/42";"GFT1";"42015";143
"42015";"311/2";"";1;"01";"T";"";20;;"852/2021/42";"GFT1";"42015";143
"42015";"311/2";"";2;"01";"T";"";4323;1250;"852/2021/42";"GFT1";"42015";143
"42015";"313";"G";1;"01";"T";"*";191;;"498/2022/42";"GFT20";"42015";447
"42015";"313";"G";3;"01";"T";"*";412;;"498/2022/42";"GFT20";"42015";447
"42015";"313";"G";8;"01";"T";"*";51;;"498/2022/42";"GFT20";"42015";447
"42015";"314";"";1;"01";"T";"";65;;"10531/2012/42";"GFT31";"42015";140
"42015";"314";"";2;"01";"T";"";1628;391;"10531/2012/42";"GFT31";"42015";140
"42015";"318/1";"";1;"01";"T";"";25;;"101/2013/42";"GFT9";"42015";141
"42015";"318/1";"";2;"01";"T";"";1523;411;"101/2013/42";"GFT9";"42015";141
"42015";"318/2";"";3;"01";"";"*";315;;"101/2013/42";"GFT9";"42015";139
"42015";"320/1";"";1;"01";"T";"";40;;"10531/2012/42";"GFT31";"42015";167
"42015";"320/1";"";2;"01";"T";"";7721;1865;"10531/2012/42";"GFT31";"42015";167
"42015";"320/2";"";1;"01";"T";"";164;;"10531/2012/42";"GFT31";"42015";181
"42015";"320/2";"";2;"01";"T";"";3992;983;"10531/2012/42";"GFT31";"42015";181
"42015";"320/3";"";2;"01";"";"";13515;3586;"674/2015/42";"GFT1";"42015";141
"42015";"320/4";"";2;"01";"";"";556;142;"10531/2012/42";"GFT31";"42015";177
"42015";"320/5";"";2;"01";"";"";87;24;"10531/2012/42";"GFT31";"42015";141
"42015";"320/6";"";3;"01";"";"";946;;"973/2020/42";"GFT4";"42015";177
"42015";"320/7";"";1;"01";"T";"*";218;;"10302/2012/42";"GFT20";"42015";389
"42015";"320/7";"";3;"01";"T";"*";1496;;"10302/2012/42";"GFT20";"42015";389
"42015";"320/8";"G";3;"01";"";"*";189;;"10302/2012/42";"GFT20";"42015";389
"42015";"320/9";"";1;"01";"T";"*";137;;"498/2022/42";"GFT20";"42015";400
"42015";"320/9";"";3;"01";"T";"*";663;;"498/2022/42";"GFT20";"42015";400
"42015";"320/10";"";1;"01";"T";"*";114;;"674/2015/42";"GFT1";"42015";401
"42015";"320/10";"";3;"01";"T";"*";823;;"674/2015/42";"GFT1";"42015";401
"42015";"320/11";"G";2;"01";"";"*";1016;256;"10531/2012/42";"GFT31";"42015";420
"42015";"320/12";"G";1;"01";"T";"*";151;;"10302/2012/42";"GFT20";"42015";420
"42015";"320/12";"G";3;"01";"T";"*";426;;"10302/2012/42";"GFT20";"42015";420
"42015";"321/1";"";2;"01";"";"";14495;3958;"1217/2018/42";"GFT20";"42015";148
"42015";"321/2";"";6;"01";"";"";4250;;"194/2018/42";"GFT9";"42015";148
"42015";"321/3";"";2;"01";"";"";13883;3480;"194/2018/42";"GFT9";"42015";148
"42015";"321/4";"";2;"01";"";"";1160;323;"194/2018/42";"GFT9";"42015";148
"42015";"321/5";"";2;"01";"";"";1300;364;"10302/2012/42";"GFT20";"42015";148
"42015";"321/6";"";2;"01";"";"";830;241;"194/2018/42";"GFT9";"42015";926
"42015";"321/7";"";2;"01";"";"";910;258;"194/2018/42";"GFT9";"42015";926
"42015";"321/8";"";2;"01";"";"";151;43;"194/2018/42";"GFT9";"42015";926
"42015";"321/9";"";2;"01";"";"";240;67;"194/2018/42";"GFT9";"42015";926
"42015";"321/10";"";2;"01";"";"";79;27;"10531/2012/42";"GFT31";"42015";148
"42015";"322";"";2;"01";"";"";840;235;"10531/2012/42";"GFT31";"42015";148
"42015";"323/1";"";2;"01";"";"";5500;1540;"194/2018/42";"GFT9";"42015";148
"42015";"323/2";"";2;"01";"";"";1610;451;"194/2018/42";"GFT9";"42015";926
"42015";"325";"";2;"01";"";"";3020;769;"10531/2012/42";"GFT31";"42015";148
"42015";"326/1";"";2;"01";"";"";3657;841;"832/2020/42";"GFT9";"42015";148
"42015";"326/2";"";2;"01";"";"";2003;461;"10531/2012/42";"GFT31";"42015";214
"42015";"326/3";"";1;"01";"T";"";58;;"498/2022/42";"GFT20";"42015";214
"42015";"326/3";"";2;"01";"T";"";387;89;"498/2022/42";"GFT20";"42015";214
"42015";"326/4";"";1;"01";"T";"";15;;"194/2018/42";"GFT9";"42015";214
"42015";"326/4";"";2;"01";"T";"";550;126;"194/2018/42";"GFT9";"42015";214
"42015";"328/1";"G";1;"01";"T";"*";220;;"498/2022/42";"GFT20";"42015";929
"42015";"328/1";"G";3;"01";"T";"*";526;;"498/2022/42";"GFT20";"42015";929
"42015";"328/2";"G";2;"01";"";"*";746;172;"1186/2016/42";"GFT16";"42015";930
"42015";"328/3";"G";2;"01";"";"*";86;20;"1186/2016/42";"GFT16";"42015";931
"42015";"329/1";"";2;"01";"";"*";1750;415;"10531/2012/42";"GFT31";"42015";105
"42015";"329/3";"";1;"01";"T";"*";310;;"498/2022/42";"GFT20";"42015";175
"42015";"329/3";"";2;"01";"T";"*";836;189;"498/2022/42";"GFT20";"42015";175
"42015";"329/4";"";2;"01";"";"*";1847;425;"10531/2012/42";"GFT31";"42015";324
"42015";"330/1";"";1;"01";"T";"*";128;;"10302/2012/42";"GFT20";"42015";43
"42015";"330/1";"";3;"01";"T";"*";653;;"10302/2012/42";"GFT20";"42015";43
"42015";"330/2";"";3;"01";"";"";564;;"10302/2012/42";"GFT20";"42015";269
"42015";"330/3";"";1;"01";"T";"";64;;"10302/2012/42";"GFT20";"42015";269
"42015";"330/3";"";3;"01";"T";"";515;;"10302/2012/42";"GFT20";"42015";269
"42015";"330/5";"";2;"01";"";"*";1520;350;"10531/2012/42";"GFT31";"42015";325
"42015";"330/6";"";1;"01";"T";"*";143;;"10302/2012/42";"GFT20";"42015";325
"42015";"330/6";"";3;"01";"T";"*";2250;;"10302/2012/42";"GFT20";"42015";325
"42015";"330/7";"";1;"01";"T";"*";124;;"10302/2012/42";"GFT20";"42015";395
"42015";"330/7";"";3;"01";"T";"*";676;;"10302/2012/42";"GFT20";"42015";395
"42015";"331/1";"";2;"01";"";"";329;76;"10531/2012/42";"GFT31";"42015";393
"42015";"331/2";"G";3;"01";"";"*";786;;"10302/2012/42";"GFT20";"42015";938
"42015";"331/3";"";6;"01";"";"";5637;;"10302/2012/42";"GFT20";"42015";393
"42015";"331/5";"";1;"01";"T";"";132;;"833/2020/42";"GFT1";"42015";245
"42015";"331/5";"";2;"01";"T";"";2599;598;"833/2020/42";"GFT1";"42015";245
"42015";"331/6";"G";2;"01";"";"*";768;90;"164/2021/42";"GFT1";"42015";375
"42015";"331/8";"G";1;"01";"T";"*";123;;"498/2022/42";"GFT20";"42015";886
"42015";"331/8";"G";3;"01";"T";"*";673;;"498/2022/42";"GFT20";"42015";886
"42015";"331/10";"";2;"01";"";"";643;64;"10531/2012/42";"GFT31";"42015";397
"42015";"331/17";"";1;"01";"T";"";70;;"498/2022/42";"GFT20";"42015";419
"42015";"331/17";"";3;"01";"T";"";922;;"498/2022/42";"GFT20";"42015";419
"42015";"331/18";"";3;"01";"";"*";689;;"498/2022/42";"GFT20";"42015";419
"42015";"331/19";"G";1;"01";"T";"*";103;;"832/2021/42";"GFT15";"42015";375
"42015";"331/19";"G";3;"01";"T";"*";708;;"832/2021/42";"GFT15";"42015";375
"42015";"331/19";"G";8;"01";"T";"*";99;;"832/2021/42";"GFT15";"42015";375
"42015";"331/20";"";1;"01";"T";"*";124;;"10302/2012/42";"GFT20";"42015";387
"42015";"331/20";"";3;"01";"T";"*";283;;"10302/2012/42";"GFT20";"42015";387
"42015";"331/21";"";2;"01";"";"*";33;10;"10531/2012/42";"GFT31";"42015";68
"42015";"331/22";"G";1;"01";"T";"*";44;;"10302/2012/42";"GFT20";"42015";214
"42015";"331/22";"G";3;"01";"T";"*";973;;"10302/2012/42";"GFT20";"42015";214
"42015";"331/23";"G";1;"01";"T";"*";24;;"10302/2012/42";"GFT20";"42015";419
"42015";"331/23";"G";3;"01";"T";"*";449;;"10302/2012/42";"GFT20";"42015";419
"42015";"331/24";"G";3;"01";"";"*";700;;"10302/2012/42";"GFT20";"42015";71
"42015";"331/25";"G";1;"01";"T";"*";219;;"498/2022/42";"GFT20";"42015";451
"42015";"331/25";"G";3;"01";"T";"*";481;;"498/2022/42";"GFT20";"42015";451
"42015";"331/26";"G";3;"01";"";"*";550;;"904/2020/42";"GFT16";"42015";939
"42015";"332/1";"";2;"01";"";"";24067;5239;"105/2021/42";"GFT1";"42015";104
"42015";"332/2";"";1;"01";"T";"*";180;;"105/2021/42";"GFT1";"42015";370
"42015";"332/2";"";2;"01";"T";"*";2106;398;"105/2021/42";"GFT1";"42015";370
"42015";"332/3";"G";2;"01";"";"*";766;148;"127/2021/42";"GFT16";"42015";370
"42015";"332/4";"G";2;"01";"";"*";626;138;"127/2021/42";"GFT16";"42015";370
"42015";"337";"";2;"01";"T";"";6349;1483;"498/2022/42";"GFT20";"42015";104
"42015";"337";"";8;"01";"T";"";379;;"498/2022/42";"GFT20";"42015";104
"42015";"338/1";"";2;"01";"";"";1617;388;"10531/2012/42";"GFT31";"42015";100
"42015";"339/1";"";1;"01";"T";"";12;;"288/2016/42";"GFT31";"42015";102
"42015";"339/1";"";2;"01";"T";"";19267;4358;"288/2016/42";"GFT31";"42015";102
"42015";"339/2";"";1;"01";"T";"*";36;;"498/2022/42";"GFT20";"42015";315
"42015";"339/2";"";2;"01";"T";"*";2217;422;"498/2022/42";"GFT20";"42015";315
"42015";"339/3";"";1;"01";"T";"*";156;;"476/2013/42";"GFT1";"42015";379
"42015";"339/3";"";3;"01";"T";"*";613;;"476/2013/42";"GFT1";"42015";379
"42015";"339/4";"G";1;"01";"T";"*";203;;"498/2022/42";"GFT20";"42015";908
"42015";"339/4";"G";2;"01";"T";"*";297;66;"498/2022/42";"GFT20";"42015";908
"42015";"339/5";"G";2;"01";"";"*";68;15;"288/2016/42";"GFT31";"42015";908
"42015";"342";"";2;"01";"T";"";2124;481;"882/2017/42";"GFT1";"42015";102
"42015";"342";"";8;"05";"T";"";322;;"882/2017/42";"GFT1";"42015";102
"42015";"348/1";"";2;"01";"T";"";801;42;"498/2022/42";"GFT20";"42015";393
"42015";"348/1";"";6;"01";"T";"";110396;;"498/2022/42";"GFT20";"42015";393
"42015";"348/1";"";8;"01";"T";"";632;;"498/2022/42";"GFT20";"42015";393
"42015";"348/2";"";1;"01";"T";"";124;;"10531/2012/42";"GFT31";"42015";168
"42015";"348/2";"";2;"01";"T";"";959;144;"10531/2012/42";"GFT31";"42015";168
"42015";"348/3";"";6;"01";"";"";687;;"10302/2012/42";"GFT20";"42015";393
"42015";"348/4";"";2;"01";"";"";855;162;"10531/2012/42";"GFT31";"42015";393
"42015";"348/5";"";2;"01";"";"";3791;680;"475/2013/42";"GFT9";"42015";102
"42015";"348/6";"";8;"01";"";"";301;;"475/2013/42";"GFT9";"42015";102
"42015";"348/7";"";1;"01";"T";"*";370;;"498/2022/42";"GFT20";"42015";920
"42015";"348/7";"";2;"01";"T";"*";746;131;"498/2022/42";"GFT20";"42015";920
"42015";"348/8";"G";1;"01";"T";"*";148;;"1058/2014/42";"GFT1";"42015";426
"42015";"348/8";"G";3;"01";"T";"*";563;;"1058/2014/42";"GFT1";"42015";426
"42015";"348/9";"";1;"01";"T";"";17;;"10531/2012/42";"GFT31";"42015";68
"42015";"348/9";"";2;"01";"T";"";1352;244;"10531/2012/42";"GFT31";"42015";68
"42015";"348/10";"";3;"01";"";"";2106;;"10302/2012/42";"GFT20";"42015";68
"42015";"348/11";"";2;"01";"";"";918;46;"10531/2012/42";"GFT31";"42015";393
"42015";"348/12";"";6;"01";"";"";2169;;"10302/2012/42";"GFT20";"42015";393
"42015";"348/13";"G";1;"01";"T";"*";156;;"498/2022/42";"GFT20";"42015";247
"42015";"348/13";"G";3;"01";"T";"*";365;;"498/2022/42";"GFT20";"42015";247
"42015";"348/14";"";6;"01";"";"*";188;;"10302/2012/42";"GFT20";"42015";387
"42015";"348/15";"G";1;"01";"T";"*";29;;"498/2022/42";"GFT20";"42015";406
"42015";"348/15";"G";3;"01";"T";"*";572;;"498/2022/42";"GFT20";"42015";406
"42015";"348/16";"G";1;"01";"T";"*";336;;"498/2022/42";"GFT20";"42015";403
"42015";"348/16";"G";8;"07";"T";"*";1909;;"498/2022/42";"GFT20";"42015";403
"42015";"348/17";"G";1;"01";"T";"*";68;;"10302/2012/42";"GFT20";"42015";393
"42015";"348/17";"G";6;"01";"T";"*";596;;"10302/2012/42";"GFT20";"42015";393
"42015";"348/18";"G";1;"01";"T";"*";339;;"10302/2012/42";"GFT20";"42015";411
"42015";"348/18";"G";1;"02";"T";"*";309;;"10302/2012/42";"GFT20";"42015";411
"42015";"348/19";"G";1;"01";"T";"*";78;;"1058/2014/42";"GFT1";"42015";279
"42015";"348/19";"G";3;"01";"T";"*";689;;"1058/2014/42";"GFT1";"42015";279
"42015";"348/20";"G";8;"01";"";"*";571;;"10302/2012/42";"GFT20";"42015";428
"42015";"348/21";"";1;"01";"T";"";36;;"498/2022/42";"GFT20";"42015";393
"42015";"348/21";"";6;"01";"T";"";5831;;"498/2022/42";"GFT20";"42015";393
"42015";"348/22";"G";2;"01";"";"*";377;72;"10531/2012/42";"GFT31";"42015";872
"42015";"348/23";"G";2;"01";"";"*";212;;"10302/2012/42";"GFT20";"42015";74
"42015";"348/24";"G";1;"01";"T";"*";203;;"10302/2012/42";"GFT20";"42015";885
"42015";"348/24";"G";8;"05";"T";"*";805;;"10302/2012/42";"GFT20";"42015";885
"42015";"349/1";"";6;"01";"";"*";982;;"10302/2012/42";"GFT20";"42015";393
"42015";"349/2";"";1;"01";"T";"";35;;"498/2022/42";"GFT20";"42015";236
"42015";"349/2";"";3;"01";"T";"";1034;;"498/2022/42";"GFT20";"42015";236
"42015";"349/3";"";6;"01";"";"";1046;;"10302/2012/42";"GFT20";"42015";393
"42015";"349/4";"";6;"01";"";"";1475;;"10302/2012/42";"GFT20";"42015";236
"42015";"349/5";"";1;"01";"T";"*";11;;"10302/2012/42";"GFT20";"42015";393
"42015";"349/5";"";2;"01";"T";"*";40;;"10302/2012/42";"GFT20";"42015";393
"42015";"350/1";"";2;"01";"";"";1051;253;"10531/2012/42";"GFT31";"42015";393
"42015";"350/3";"G";1;"01";"T";"*";130;;"498/2022/42";"GFT20";"42015";273
"42015";"350/3";"G";3;"01";"T";"*";314;;"498/2022/42";"GFT20";"42015";273
"42015";"350/4";"";1;"01";"T";"*";90;;"498/2022/42";"GFT20";"42015";273
"42015";"350/4";"";3;"01";"T";"*";509;;"498/2022/42";"GFT20";"42015";273
"42015";"350/5";"";3;"01";"";"*";383;;"10302/2012/42";"GFT20";"42015";396
"42015";"350/6";"G";1;"01";"T";"*";85;;"498/2022/42";"GFT20";"42015";166
"42015";"350/6";"G";2;"01";"T";"*";1608;386;"498/2022/42";"GFT20";"42015";166
"42015";"351/1";"";1;"01";"T";"*";102;;"10302/2012/42";"GFT20";"42015";103
"42015";"351/1";"";3;"01";"T";"*";490;;"10302/2012/42";"GFT20";"42015";103
"42015";"351/2";"";1;"01";"T";"*";79;;"10302/2012/42";"GFT20";"42015";336
"42015";"351/2";"";3;"01";"T";"*";322;;"10302/2012/42";"GFT20";"42015";336
"42015";"352";"";3;"01";"";"";310;;"10302/2012/42";"GFT20";"42015";298
"42015";"353";"";6;"01";"";"";1480;;"10302/2012/42";"GFT20";"42015";393
"42015";"354";"";6;"01";"";"";700;;"10302/2012/42";"GFT20";"42022";44
"42015";"355";"";6;"01";"";"";2080;;"10302/2012/42";"GFT20";"42015";393
"42015";"356/1";"G";1;"01";"T";"*";183;;"498/2022/42";"GFT20";"42015";302
"42015";"356/1";"G";3;"01";"T";"*";1316;;"498/2022/42";"GFT20";"42015";302
"42015";"356/2";"";1;"01";"T";"*";6;;"10302/2012/42";"GFT20";"42015";347
"42015";"356/2";"";3;"01";"T";"*";594;;"10302/2012/42";"GFT20";"42015";347
"42015";"356/3";"";3;"01";"";"";1218;;"498/2022/42";"GFT20";"42015";74
"42015";"356/4";"";1;"01";"T";"*";137;;"10302/2012/42";"GFT20";"42015";348
"42015";"356/4";"";3;"01";"T";"*";585;;"10302/2012/42";"GFT20";"42015";348
"42015";"356/5";"G";1;"01";"T";"*";76;;"498/2022/42";"GFT20";"42015";453
"42015";"356/5";"G";3;"01";"T";"*";455;;"498/2022/42";"GFT20";"42015";453
"42015";"356/5";"G";8;"01";"T";"*";91;;"498/2022/42";"GFT20";"42015";453
"42015";"357/1";"";1;"01";"T";"*";12;;"10302/2012/42";"GFT20";"42015";363
"42015";"357/1";"";3;"01";"T";"*";1031;;"10302/2012/42";"GFT20";"42015";363
"42015";"357/2";"";1;"01";"T";"";27;;"498/2022/42";"GFT20";"42015";258
"42015";"357/2";"";3;"01";"T";"";1087;;"498/2022/42";"GFT20";"42015";258
"42015";"357/3";"";3;"01";"";"*";195;;"10302/2012/42";"GFT20";"42015";363
"42015";"357/4";"G";8;"01";"";"*";221;;"10302/2012/42";"GFT20";"42015";64
"42015";"357/5";"G";1;"01";"T";"*";199;;"498/2022/42";"GFT20";"42015";64
"42015";"357/5";"G";3;"01";"T";"*";662;;"498/2022/42";"GFT20";"42015";64
"42015";"357/6";"G";3;"01";"";"*";177;;"10302/2012/42";"GFT20";"42015";64
"42015";"359/1";"G";8;"01";"";"*";285;;"10302/2012/42";"GFT20";"42015";428
"42015";"359/6";"G";1;"02";"";"*";15;;"10302/2012/42";"GFT20";"42015";212
"42015";"360/1";"";3;"01";"";"";238;;"10302/2012/42";"GFT20";"42015";266
"42015";"360/2";"";1;"01";"T";"";22;;"498/2022/42";"GFT20";"42015";53
"42015";"360/2";"";2;"01";"T";"";327;72;"498/2022/42";"GFT20";"42015";53
"42015";"361";"";1;"01";"T";"";44;;"10302/2012/42";"GFT20";"42015";73
"42015";"361";"";3;"01";"T";"";1567;;"10302/2012/42";"GFT20";"42015";73
"42015";"362/1";"";2;"01";"";"";662;146;"10531/2012/42";"GFT31";"42015";56
"42015";"362/2";"";1;"01";"T";"";23;;"10302/2012/42";"GFT20";"42015";212
"42015";"362/2";"";3;"01";"T";"";778;;"10302/2012/42";"GFT20";"42015";212
"42015";"363/1";"";1;"01";"T";"";38;;"498/2022/42";"GFT20";"42015";56
