KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"42022";".323";"";1;"01";"T";"";39;;"495/2022/42";"GFT20";"42022";691
"42022";".323";"";3;"01";"T";"";10;;"495/2022/42";"GFT20";"42022";691
"42022";".324";"";1;"01";"";"";40;;"10291/2012/42";"GFT20";"42022";364
"42022";".325";"";1;"01";"T";"";73;;"495/2022/42";"GFT20";"42022";360
"42022";".325";"";3;"01";"T";"";7;;"495/2022/42";"GFT20";"42022";360
"42022";".326";"";1;"01";"";"";30;;"10291/2012/42";"GFT20";"42022";269
"42022";".328";"";1;"01";"";"";64;;"10291/2012/42";"GFT20";"42022";487
"42022";".329";"";1;"01";"T";"";112;;"10291/2012/42";"GFT20";"42022";487
"42022";".329";"";1;"02";"T";"";59;;"10291/2012/42";"GFT20";"42022";487
"42022";".330";"";1;"01";"";"*";69;;"10291/2012/42";"GFT20";"42022";351
"42022";".331";"";1;"01";"";"";115;;"10291/2012/42";"GFT20";"42022";322
"42022";".332";"";1;"01";"";"*";78;;"10291/2012/42";"GFT20";"42022";328
"42022";".333";"";1;"01";"";"*";33;;"10291/2012/42";"GFT20";"42022";328
"42022";".334";"";1;"01";"";"*";49;;"10291/2012/42";"GFT20";"42022";355
"42022";".335";"";1;"01";"T";"*";25;;"10291/2012/42";"GFT20";"42022";805
"42022";".335";"";1;"02";"T";"*";45;;"10291/2012/42";"GFT20";"42022";805
"42022";".336";"";1;"01";"";"*";98;;"10291/2012/42";"GFT20";"42022";362
"42022";".337";"";1;"01";"";"*";78;;"10291/2012/42";"GFT20";"42022";834
"42022";".338";"";1;"01";"";"*";66;;"10291/2012/42";"GFT20";"42022";358
"42022";".340";"";1;"01";"";"*";96;;"10291/2012/42";"GFT20";"42022";368
"42022";".342";"";1;"01";"";"*";84;;"10291/2012/42";"GFT20";"42022";383
"42022";".343";"";1;"01";"T";"*";20;;"495/2022/42";"GFT20";"42022";383
"42022";".343";"";2;"01";"T";"*";19;;"495/2022/42";"GFT20";"42022";383
"42022";".344";"";1;"01";"";"*";92;;"10291/2012/42";"GFT20";"42022";389
"42022";".346";"";1;"01";"";"";4208;;"10291/2012/42";"GFT20";"42022";323
"42022";".348";"";1;"01";"";"*";79;;"10291/2012/42";"GFT20";"42022";311
"42022";".349";"";1;"01";"";"*";37;;"10291/2012/42";"GFT20";"42022";311
"42022";".350";"";1;"01";"";"*";94;;"10291/2012/42";"GFT20";"42022";163
"42022";".351";"";1;"01";"";"";86;;"10291/2012/42";"GFT20";"42022";386
"42022";".352";"";1;"01";"";"";20;;"10291/2012/42";"GFT20";"42022";392
"42022";".353";"";1;"01";"";"*";71;;"10291/2012/42";"GFT20";"42022";376
"42022";".354";"";1;"01";"";"*";83;;"10291/2012/42";"GFT20";"42022";366
"42022";".355";"";1;"01";"";"";76;;"10291/2012/42";"GFT20";"42022";172
"42022";".356";"";1;"01";"";"";84;;"10291/2012/42";"GFT20";"42022";172
"42022";".357";"G";1;"01";"";"*";67;;"97/2019/42";"GFT13";"42022";286
"42022";".358";"";1;"01";"";"*";163;;"10291/2012/42";"GFT20";"42022";387
"42022";".359";"";1;"01";"";"*";158;;"10291/2012/42";"GFT20";"42022";105
"42022";".361";"";1;"01";"";"*";123;;"10291/2012/42";"GFT20";"42022";385
"42022";".362";"";1;"01";"";"*";122;;"10291/2012/42";"GFT20";"42022";381
"42022";".363";"";1;"01";"";"";127;;"10291/2012/42";"GFT20";"42022";395
"42022";".364";"";1;"01";"";"*";98;;"10291/2012/42";"GFT20";"42022";160
"42022";".365";"";1;"01";"";"*";76;;"10291/2012/42";"GFT20";"42022";354
"42022";".366";"";1;"01";"";"*";88;;"10291/2012/42";"GFT20";"42022";378
"42022";".367";"";1;"01";"";"";104;;"10291/2012/42";"GFT20";"42022";402
"42022";".369";"";1;"01";"";"*";81;;"10291/2012/42";"GFT20";"42022";398
"42022";".374";"";1;"01";"";"*";31;;"10291/2012/42";"GFT20";"42022";296
"42022";".375";"";1;"01";"";"*";64;;"10291/2012/42";"GFT20";"42022";102
"42022";".376";"";1;"01";"";"*";99;;"10291/2012/42";"GFT20";"42022";388
"42022";".377";"";1;"01";"";"*";74;;"10291/2012/42";"GFT20";"42022";403
"42022";".378";"";1;"01";"";"*";20;;"10291/2012/42";"GFT20";"42022";52
"42022";".379";"";1;"01";"";"*";182;;"10291/2012/42";"GFT20";"42022";47
"42022";".380";"";1;"01";"";"";189;;"10291/2012/42";"GFT20";"42022";67
"42022";".382";"";1;"01";"";"*";39;;"425/2013/42";"GFT10";"42022";63
"42022";".384";"";1;"01";"";"*";73;;"10291/2012/42";"GFT20";"42022";463
"42022";".385";"";1;"01";"";"*";63;;"10291/2012/42";"GFT20";"42022";736
"42022";".386";"";1;"01";"";"*";12;;"10291/2012/42";"GFT20";"42022";736
"42022";".387";"";1;"01";"";"*";21;;"10291/2012/42";"GFT20";"42022";795
"42022";".388";"";1;"01";"";"*";25;;"10291/2012/42";"GFT20";"42022";795
"42022";"1";"";1;"01";"T";"";29;;"10291/2012/42";"GFT20";"42022";5
"42022";"1";"";3;"01";"T";"";934;;"10291/2012/42";"GFT20";"42022";5
"42022";"2/1";"";2;"01";"";"";360;;"10291/2012/42";"GFT20";"42022";719
"42022";"2/2";"";3;"01";"";"";609;;"10291/2012/42";"GFT20";"42022";301
"42022";"3/1";"";1;"01";"T";"";54;;"10291/2012/42";"GFT20";"42022";5
"42022";"3/1";"";2;"01";"T";"";700;154;"10291/2012/42";"GFT20";"42022";5
"42022";"3/2";"";1;"01";"T";"";34;;"495/2022/42";"GFT20";"42022";680
"42022";"3/2";"";2;"01";"T";"";1107;228;"495/2022/42";"GFT20";"42022";680
"42022";"3/3";"";2;"01";"";"";511;112;"10547/2012/42";"GFT31";"42022";5
"42022";"3/5";"G";2;"01";"";"*";1362;353;"10547/2012/42";"GFT31";"42022";44
"42022";"3/6";"";2;"01";"";"*";815;212;"10547/2012/42";"GFT31";"42022";719
"42022";"3/7";"";3;"01";"";"";381;;"10291/2012/42";"GFT20";"42022";792
"42022";"3/8";"";1;"01";"T";"";67;;"10547/2012/42";"GFT31";"42015";160
"42022";"3/8";"";2;"01";"T";"";4608;1014;"10547/2012/42";"GFT31";"42015";160
"42022";"3/9";"";2;"01";"";"*";92;20;"10547/2012/42";"GFT31";"42022";218
"42022";"3/10";"";2;"01";"";"*";3338;735;"10547/2012/42";"GFT31";"42022";218
"42022";"3/11";"";2;"01";"";"*";1914;421;"10547/2012/42";"GFT31";"42022";156
"42022";"3/13";"";2;"01";"";"*";1821;300;"10547/2012/42";"GFT31";"42022";719
"42022";"3/14";"";8;"07";"";"";1704;;"10291/2012/42";"GFT20";"42022";719
"42022";"3/15";"";2;"01";"";"*";110;24;"10547/2012/42";"GFT31";"42022";719
"42022";"3/16";"";2;"01";"";"*";751;131;"10547/2012/42";"GFT31";"42022";474
"42022";"3/17";"";1;"01";"T";"*";50;;"495/2022/42";"GFT20";"42022";218
"42022";"3/17";"";2;"01";"T";"*";85;19;"495/2022/42";"GFT20";"42022";218
"42022";"4";"";2;"01";"";"";3277;759;"10547/2012/42";"GFT31";"42022";44
"42022";"6";"";1;"01";"T";"*";130;;"10291/2012/42";"GFT20";"42022";411
"42022";"6";"";3;"01";"T";"*";590;;"10291/2012/42";"GFT20";"42022";411
"42022";"7/1";"";2;"01";"";"";5875;1218;"10547/2012/42";"GFT31";"42015";160
"42022";"7/2";"";2;"01";"";"";3706;842;"10291/2012/42";"GFT20";"42022";2
"42022";"7/3";"";1;"01";"T";"";36;;"93/2016/42";"GFT9";"42022";366
"42022";"7/3";"";3;"01";"T";"";504;;"93/2016/42";"GFT9";"42022";366
"42022";"7/4";"";2;"01";"";"*";804;177;"10547/2012/42";"GFT31";"42022";366
"42022";"8";"";2;"01";"";"";1792;394;"94/2016/42";"GFT1";"42022";3
"42022";"9";"";2;"01";"";"";2476;640;"94/2016/42";"GFT1";"42022";6
"42022";"12/1";"";2;"01";"";"";4573;1189;"10547/2012/42";"GFT31";"42022";9
"42022";"12/2";"";2;"01";"";"*";650;169;"10547/2012/42";"GFT31";"42022";442
"42022";"12/3";"";1;"01";"T";"";26;;"10291/2012/42";"GFT20";"42022";633
"42022";"12/3";"";3;"01";"T";"";906;;"10291/2012/42";"GFT20";"42022";633
"42022";"14";"";2;"01";"";"";2389;526;"10547/2012/42";"GFT31";"42022";334
"42022";"16";"";2;"01";"";"";888;195;"10547/2012/42";"GFT31";"42022";792
"42022";"17";"";2;"01";"";"";780;171;"10547/2012/42";"GFT31";"42022";719
"42022";"18";"";1;"01";"T";"";72;;"495/2022/42";"GFT20";"42022";104
"42022";"18";"";2;"01";"T";"";5431;1195;"495/2022/42";"GFT20";"42022";104
"42022";"19";"";2;"03";"";"";6819;886;"10547/2012/42";"GFT31";"42022";213
"42022";"20/1";"";2;"03";"";"";3165;412;"10547/2012/42";"GFT31";"42022";73
"42022";"20/2";"";2;"03";"";"";144;18;"10547/2012/42";"GFT31";"42015";105
"42022";"21";"";2;"03";"";"";4079;531;"10547/2012/42";"GFT31";"42022";86
"42022";"22";"";2;"03";"";"";7287;947;"10547/2012/42";"GFT31";"42022";719
"42022";"23/1";"";2;"01";"T";"";7528;1935;"618/2019/42";"GFT9";"42022";2
"42022";"23/1";"";2;"03";"T";"";10943;1423;"618/2019/42";"GFT9";"42022";2
"42022";"23/2";"";2;"01";"";"";4053;911;"618/2019/42";"GFT9";"42022";1
"42022";"24/1";"G";1;"01";"T";"*";544;;"495/2022/42";"GFT20";"42022";884
"42022";"24/1";"G";3;"01";"T";"*";1644;;"495/2022/42";"GFT20";"42022";884
"42022";"24/2";"";2;"01";"";"";3252;706;"618/2019/42";"GFT9";"42022";1
"42022";"24/3";"G";1;"01";"T";"*";134;;"10291/2012/42";"GFT20";"42022";830
"42022";"24/3";"G";3;"01";"T";"*";549;;"10291/2012/42";"GFT20";"42022";830
"42022";"24/4";"G";1;"01";"T";"*";193;;"495/2022/42";"GFT20";"42022";921
"42022";"24/4";"G";3;"01";"T";"*";578;;"495/2022/42";"GFT20";"42022";921
"42022";"25";"";1;"01";"T";"*";21;;"495/2022/42";"GFT20";"42022";3
"42022";"25";"";3;"01";"T";"*";612;;"495/2022/42";"GFT20";"42022";3
"42022";"26/2";"G";1;"01";"T";"*";86;;"10291/2012/42";"GFT20";"42022";3
"42022";"26/2";"G";3;"01";"T";"*";297;;"10291/2012/42";"GFT20";"42022";3
"42022";"27";"";1;"01";"T";"";60;;"163/2013/42";"GFT1";"42022";1
"42022";"27";"";3;"01";"T";"";492;;"163/2013/42";"GFT1";"42022";1
"42022";"28/1";"";2;"01";"";"";444;89;"10547/2012/42";"GFT31";"42022";2
"42022";"28/2";"";2;"03";"";"";2630;342;"10547/2012/42";"GFT31";"42022";2
"42022";"29";"G";2;"03";"T";"*";151;11;"10547/2012/42";"GFT31";"42022";805
"42022";"29";"G";8;"01";"T";"*";282;;"10547/2012/42";"GFT31";"42022";805
"42022";"30";"G";6;"01";"";"*";157;;"238/2022/42";"GFT13";"42022";97
"42022";"31/1";"";7;"04";"";"";400;;"618/2019/42";"GFT9";"42022";533
"42022";"31/2";"";2;"03";"T";"";13667;1777;"10547/2012/42";"GFT31";"42022";533
"42022";"31/2";"";7;"01";"T";"";465;;"10547/2012/42";"GFT31";"42022";533
"42022";"31/3";"";2;"03";"";"";5507;717;"10547/2012/42";"GFT31";"42022";157
"42022";"32/1";"";2;"03";"";"";14680;1908;"10547/2012/42";"GFT31";"42022";533
"42022";"32/2";"";2;"03";"";"";5722;744;"10547/2012/42";"GFT31";"42022";340
"42022";"33/1";"";2;"01";"T";"";6429;1785;"618/2019/42";"GFT9";"42022";100
"42022";"33/1";"";2;"03";"T";"";42837;5758;"618/2019/42";"GFT9";"42022";100
"42022";"33/2";"";2;"01";"";"";26825;4734;"618/2019/42";"GFT9";"42022";100
"42022";"37";"";2;"01";"";"";1497;464;"10547/2012/42";"GFT31";"42022";100
"42022";"38";"";2;"01";"";"";2077;642;"618/2019/42";"GFT9";"42022";100
"42022";"39/1";"G";2;"01";"T";"*";4195;923;"10547/2012/42";"GFT31";"42022";865
"42022";"39/1";"G";2;"03";"T";"*";10805;1526;"10547/2012/42";"GFT31";"42022";865
"42022";"39/2";"G";1;"01";"T";"*";1;;"470/2018/42";"GFT14";"42022";272
"42022";"39/2";"G";2;"03";"T";"*";7789;587;"470/2018/42";"GFT14";"42022";272
"42022";"39/4";"G";2;"01";"T";"*";525;115;"10547/2012/42";"GFT31";"42022";1012
"42022";"39/4";"G";2;"03";"T";"*";9475;719;"10547/2012/42";"GFT31";"42022";1012
"42022";"39/5";"G";2;"03";"";"*";3790;772;"507/2022/42";"GFT13";"42022";97
"42022";"43/1";"";1;"01";"T";"";461;;"10547/2012/42";"GFT31";"42022";101
"42022";"43/1";"";2;"01";"T";"";19895;6040;"10547/2012/42";"GFT31";"42022";101
"42022";"43/2";"";2;"01";"T";"";7651;1845;"708/2022/42";"GFT1";"42022";100
"42022";"43/2";"";2;"03";"T";"";20004;2535;"708/2022/42";"GFT1";"42022";100
"42022";"43/3";"";2;"01";"";"";548;170;"708/2022/42";"GFT1";"42022";101
"42022";"43/5";"";1;"01";"T";"";42;;"495/2022/42";"GFT20";"42022";270
"42022";"43/5";"";3;"01";"T";"";1448;;"495/2022/42";"GFT20";"42022";270
"42022";"43/6";"G";3;"01";"";"*";1580;;"470/2018/42";"GFT14";"42022";272
"42022";"43/7";"";1;"01";"T";"*";70;;"10291/2012/42";"GFT20";"42022";297
"42022";"43/7";"";3;"01";"T";"*";814;;"10291/2012/42";"GFT20";"42022";297
"42022";"43/7";"";8;"01";"T";"*";244;;"10291/2012/42";"GFT20";"42022";297
"42022";"43/8";"";1;"01";"T";"";118;;"10291/2012/42";"GFT20";"42022";298
"42022";"43/8";"";3;"01";"T";"";883;;"10291/2012/42";"GFT20";"42022";298
"42022";"43/11";"";1;"01";"T";"*";87;;"10291/2012/42";"GFT20";"42022";554
"42022";"43/11";"";3;"01";"T";"*";609;;"10291/2012/42";"GFT20";"42022";554
"42022";"43/12";"G";1;"01";"T";"*";181;;"10291/2012/42";"GFT20";"42022";698
"42022";"43/12";"G";1;"02";"T";"*";200;;"10291/2012/42";"GFT20";"42022";698
"42022";"43/12";"G";3;"01";"T";"*";778;;"10291/2012/42";"GFT20";"42022";698
"42022";"45/3";"";3;"01";"";"";23;;"10291/2012/42";"GFT20";"42022";270
"42022";"45/4";"";1;"01";"T";"";19;;"495/2022/42";"GFT20";"42022";105
"42022";"45/4";"";3;"01";"T";"";539;;"495/2022/42";"GFT20";"42022";105
"42022";"45/4";"";8;"01";"T";"";3;;"495/2022/42";"GFT20";"42022";105
"42022";"48/1";"";2;"01";"";"";1009;232;"10547/2012/42";"GFT31";"42022";106
"42022";"48/3";"";1;"02";"T";"";153;;"10291/2012/42";"GFT20";"42022";105
"42022";"48/3";"";3;"01";"T";"";452;;"10291/2012/42";"GFT20";"42022";105
"42022";"48/3";"";8;"01";"T";"";720;;"10291/2012/42";"GFT20";"42022";105
"42022";"51/1";"";3;"01";"";"";1912;;"983/2017/42";"GFT20";"42022";124
"42022";"51/4";"";1;"02";"";"";385;;"10291/2012/42";"GFT20";"42022";105
"42022";"51/5";"";1;"02";"";"";489;;"10291/2012/42";"GFT20";"42022";320
"42022";"52/1";"";3;"01";"";"";1693;;"10291/2012/42";"GFT20";"42022";102
"42022";"52/2";"";2;"01";"";"";3449;483;"10547/2012/42";"GFT31";"42022";102
"42022";"53/1";"";1;"01";"T";"";42;;"10291/2012/42";"GFT20";"42022";719
"42022";"53/1";"";6;"01";"T";"";138138;;"10291/2012/42";"GFT20";"42022";719
"42022";"53/3";"";3;"01";"";"";966;;"10291/2012/42";"GFT20";"42022";104
"42022";"53/5";"";1;"01";"T";"";35;;"10291/2012/42";"GFT20";"42022";1
"42022";"53/5";"";3;"01";"T";"";288;;"10291/2012/42";"GFT20";"42022";1
"42022";"53/6";"";6;"01";"";"";1884;;"10291/2012/42";"GFT20";"42022";102
"42022";"53/7";"";6;"01";"";"";1420;;"10291/2012/42";"GFT20";"42022";102
"42022";"53/8";"";1;"01";"T";"*";19;;"10291/2012/42";"GFT20";"42022";412
"42022";"53/8";"";6;"01";"T";"*";377;;"10291/2012/42";"GFT20";"42022";412
"42022";"53/9";"";3;"01";"";"";59;;"10291/2012/42";"GFT20";"42022";265
"42022";"53/11";"";2;"01";"";"";122;;"10291/2012/42";"GFT20";"42022";719
"42022";"54";"";6;"01";"";"";9784;;"10291/2012/42";"GFT20";"42022";113
"42022";"56/1";"";6;"01";"";"";223;;"10291/2012/42";"GFT20";"42022";113
"42022";"56/2";"";8;"01";"";"";201;;"10291/2012/42";"GFT20";"42022";113
"42022";"57";"";6;"01";"";"";2616;;"10291/2012/42";"GFT20";"42022";113
"42022";"62";"";2;"01";"";"";690;207;"10547/2012/42";"GFT31";"42022";113
"42022";"64/1";"";1;"01";"T";"";112;;"46/2020/42";"GFT1";"42022";113
"42022";"64/1";"";2;"01";"T";"";60282;15625;"46/2020/42";"GFT1";"42022";113
"42022";"64/1";"";6;"01";"T";"";1103;;"46/2020/42";"GFT1";"42022";113
"42022";"64/1";"";8;"01";"T";"";677;;"46/2020/42";"GFT1";"42022";113
"42022";"64/2";"";2;"01";"T";"";1578;364;"46/2020/42";"GFT1";"42022";114
"42022";"64/2";"";8;"01";"T";"";296;;"46/2020/42";"GFT1";"42022";114
"42022";"64/3";"G";1;"01";"T";"*";84;;"495/2022/42";"GFT20";"42022";662
"42022";"64/3";"G";3;"01";"T";"*";775;;"495/2022/42";"GFT20";"42022";662
"42022";"66";"";2;"01";"";"";822;189;"10547/2012/42";"GFT31";"42022";115
"42022";"67/1";"";3;"01";"";"";1793;;"296/2022/42";"GFT1";"42022";115
"42022";"69/2";"G";1;"01";"T";"*";151;;"296/2022/42";"GFT1";"42022";730
"42022";"69/2";"G";3;"01";"T";"*";693;;"296/2022/42";"GFT1";"42022";730
"42022";"69/3";"G";1;"01";"T";"*";199;;"495/2022/42";"GFT20";"42022";674
"42022";"69/3";"G";3;"01";"T";"*";631;;"495/2022/42";"GFT20";"42022";674
"42022";"70/1";"G";1;"01";"T";"*";207;;"495/2022/42";"GFT20";"42022";759
"42022";"70/1";"G";3;"01";"T";"*";617;;"495/2022/42";"GFT20";"42022";759
"42022";"70/2";"";1;"01";"T";"*";109;;"10291/2012/42";"GFT20";"42022";590
"42022";"70/2";"";3;"01";"T";"*";712;;"10291/2012/42";"GFT20";"42022";590
"42022";"70/3";"G";1;"01";"T";"*";137;;"10291/2012/42";"GFT20";"42022";755
"42022";"70/3";"G";3;"01";"T";"*";613;;"10291/2012/42";"GFT20";"42022";755
"42022";"71/1";"";2;"01";"";"";2935;805;"10547/2012/42";"GFT31";"42022";111
"42022";"71/2";"G";1;"01";"T";"*";162;;"10547/2012/42";"GFT31";"42022";796
"42022";"71/2";"G";2;"01";"T";"*";1011;292;"10547/2012/42";"GFT31";"42022";796
"42022";"71/3";"G";8;"01";"";"*";169;;"10291/2012/42";"GFT20";"42022";114
"42022";"71/4";"G";1;"01";"T";"*";246;;"495/2022/42";"GFT20";"42022";847
"42022";"71/4";"G";3;"01";"T";"*";718;;"495/2022/42";"GFT20";"42022";847
"42022";"71/5";"G";2;"01";"";"*";1781;499;"10547/2012/42";"GFT31";"42022";796
"42022";"75";"";6;"01";"";"*";196;;"10291/2012/42";"GFT20";"42022";719
"42022";"76";"";1;"01";"T";"";240;;"495/2022/42";"GFT20";"42022";111
"42022";"76";"";2;"01";"T";"";2947;886;"495/2022/42";"GFT20";"42022";111
"42022";"77/1";"";1;"01";"T";"";20;;"495/2022/42";"GFT20";"42022";107
"42022";"77/1";"";3;"01";"T";"";893;;"495/2022/42";"GFT20";"42022";107
"42022";"77/2";"G";1;"01";"T";"*";95;;"495/2022/42";"GFT20";"42022";906
"42022";"77/2";"G";3;"01";"T";"*";731;;"495/2022/42";"GFT20";"42022";906
"42022";"77/3";"G";1;"01";"T";"*";34;;"495/2022/42";"GFT20";"42022";904
"42022";"77/3";"G";3;"01";"T";"*";556;;"495/2022/42";"GFT20";"42022";904
"42022";"78";"";1;"01";"T";"";23;;"10291/2012/42";"GFT20";"42022";296
"42022";"78";"";3;"01";"T";"";499;;"10291/2012/42";"GFT20";"42022";296
"42022";"79/1";"";2;"01";"";"";411;;"10291/2012/42";"GFT20";"42022";102
"42022";"79/2";"";3;"01";"";"";185;;"10291/2012/42";"GFT20";"42022";265
"42022";"82";"";1;"01";"T";"";161;;"10547/2012/42";"GFT31";"42022";121
"42022";"82";"";2;"01";"T";"";1796;718;"10547/2012/42";"GFT31";"42022";121
"42022";"83/1";"";1;"01";"T";"";153;;"495/2022/42";"GFT20";"42022";264
"42022";"83/1";"";2;"01";"T";"";1722;706;"495/2022/42";"GFT20";"42022";264
"42022";"83/2";"G";2;"01";"";"*";204;86;"10547/2012/42";"GFT31";"42022";247
"42022";"83/3";"G";1;"01";"T";"*";272;;"495/2022/42";"GFT20";"42022";955
"42022";"83/3";"G";2;"01";"T";"*";1313;537;"495/2022/42";"GFT20";"42022";955
"42022";"85/1";"G";1;"01";"T";"*";264;;"495/2022/42";"GFT20";"42022";110
"42022";"85/1";"G";3;"01";"T";"*";492;;"495/2022/42";"GFT20";"42022";110
"42022";"85/2";"G";1;"01";"T";"*";42;;"495/2022/42";"GFT20";"42022";704
"42022";"85/2";"G";3;"01";"T";"*";864;;"495/2022/42";"GFT20";"42022";704
"42022";"85/3";"G";1;"01";"T";"*";280;;"495/2022/42";"GFT20";"42022";714
"42022";"85/3";"G";3;"01";"T";"*";614;;"495/2022/42";"GFT20";"42022";714
"42022";"85/4";"G";1;"01";"T";"*";224;;"495/2022/42";"GFT20";"42022";713
"42022";"85/4";"G";3;"01";"T";"*";558;;"495/2022/42";"GFT20";"42022";713
"42022";"85/5";"G";1;"01";"T";"*";254;;"495/2022/42";"GFT20";"42022";732
"42022";"85/5";"G";3;"01";"T";"*";422;;"495/2022/42";"GFT20";"42022";732
"42022";"85/6";"G";1;"01";"T";"*";251;;"495/2022/42";"GFT20";"42022";729
"42022";"85/6";"G";3;"01";"T";"*";468;;"495/2022/42";"GFT20";"42022";729
"42022";"86/1";"";2;"01";"";"";1109;455;"816/2018/42";"GFT1";"42022";116
"42022";"86/2";"";2;"01";"";"";706;297;"1135/2016/42";"GFT20";"42022";116
"42022";"87/1";"";2;"01";"";"";2796;1258;"170/2016/42";"GFT9";"42022";125
"42022";"87/2";"";1;"01";"T";"";10;;"495/2022/42";"GFT20";"42022";118
"42022";"87/2";"";2;"01";"T";"";23781;9793;"495/2022/42";"GFT20";"42022";118
"42022";"87/3";"";2;"01";"";"";3750;1554;"816/2018/42";"GFT1";"42022";116
"42022";"87/4";"G";1;"01";"T";"*";76;;"10547/2012/42";"GFT31";"42022";247
"42022";"87/4";"G";2;"01";"T";"*";1737;695;"10547/2012/42";"GFT31";"42022";247
"42022";"87/5";"";3;"01";"";"";146;;"10291/2012/42";"GFT20";"42022";125
"42022";"87/6";"";2;"01";"";"";3427;1408;"1219/2018/42";"GFT20";"42022";116
"42022";"87/7";"";1;"01";"T";"";48;;"10547/2012/42";"GFT31";"42022";362
"42022";"87/7";"";2;"01";"T";"";2476;1040;"10547/2012/42";"GFT31";"42022";362
"42022";"87/8";"G";3;"01";"";"*";890;;"1038/2018/42";"GFT1";"42022";986
"42022";"87/9";"G";8;"01";"";"*";282;;"1038/2018/42";"GFT1";"42022";913
"42022";"87/10";"G";3;"01";"";"*";873;;"1038/2018/42";"GFT1";"42022";985
"42022";"87/12";"G";3;"01";"";"*";890;;"1038/2018/42";"GFT1";"42022";988
"42022";"87/13";"G";1;"01";"T";"*";13;;"1038/2018/42";"GFT1";"42022";687
"42022";"87/13";"G";3;"01";"T";"*";644;;"1038/2018/42";"GFT1";"42022";687
"42022";"88/1";"";1;"01";"T";"";223;;"495/2022/42";"GFT20";"42022";460
"42022";"88/1";"";3;"01";"T";"";917;;"495/2022/42";"GFT20";"42022";460
"42022";"88/2";"G";1;"01";"T";"*";10;;"10291/2012/42";"GFT20";"42022";413
"42022";"88/2";"G";8;"05";"T";"*";35;;"10291/2012/42";"GFT20";"42022";413
"42022";"88/3";"";1;"01";"T";"*";104;;"10291/2012/42";"GFT20";"42022";445
"42022";"88/3";"";3;"01";"T";"*";1445;;"10291/2012/42";"GFT20";"42022";445
"42022";"88/4";"";1;"01";"T";"*";111;;"10291/2012/42";"GFT20";"42022";446
"42022";"88/4";"";3;"01";"T";"*";500;;"10291/2012/42";"GFT20";"42022";446
"42022";"88/5";"";1;"01";"T";"";138;;"10291/2012/42";"GFT20";"42022";459
"42022";"88/5";"";3;"01";"T";"";626;;"10291/2012/42";"GFT20";"42022";459
"42022";"88/6";"G";8;"01";"";"*";308;;"10291/2012/42";"GFT20";"42022";415
"42022";"88/7";"";1;"01";"T";"*";91;;"10291/2012/42";"GFT20";"42022";687
"42022";"88/7";"";3;"01";"T";"*";617;;"10291/2012/42";"GFT20";"42022";687
"42022";"88/8";"G";1;"01";"T";"*";203;;"495/2022/42";"GFT20";"42022";704
"42022";"88/8";"G";3;"01";"T";"*";323;;"495/2022/42";"GFT20";"42022";704
"42022";"91/1";"G";1;"01";"T";"*";155;;"495/2022/42";"GFT20";"42022";877
"42022";"91/1";"G";2;"01";"T";"*";725;299;"495/2022/42";"GFT20";"42022";877
"42022";"91/2";"";2;"01";"";"";1984;796;"199/2018/42";"GFT1";"42022";274
"42022";"91/3";"G";1;"01";"T";"*";133;;"10291/2012/42";"GFT20";"42022";593
"42022";"91/3";"G";3;"01";"T";"*";564;;"10291/2012/42";"GFT20";"42022";593
"42022";"92";"";1;"01";"T";"";266;;"495/2022/42";"GFT20";"42022";118
"42022";"92";"";2;"01";"T";"";5143;1895;"495/2022/42";"GFT20";"42022";118
"42022";"94/1";"G";1;"01";"T";"*";244;;"495/2022/42";"GFT20";"42022";813
"42022";"94/1";"G";3;"01";"T";"*";656;;"495/2022/42";"GFT20";"42022";813
"42022";"94/2";"G";1;"01";"T";"*";242;;"495/2022/42";"GFT20";"42022";895
"42022";"94/2";"G";3;"01";"T";"*";502;;"495/2022/42";"GFT20";"42022";895
"42022";"96/1";"";1;"01";"T";"";191;;"495/2022/42";"GFT20";"42022";118
"42022";"96/1";"";2;"01";"T";"";1829;755;"495/2022/42";"GFT20";"42022";118
"42022";"96/3";"G";1;"01";"T";"*";33;;"10291/2012/42";"GFT20";"42022";126
"42022";"96/3";"G";3;"01";"T";"*";378;;"10291/2012/42";"GFT20";"42022";126
"42022";"96/5";"";3;"01";"";"";441;;"10291/2012/42";"GFT20";"42022";264
"42022";"96/6";"";3;"01";"";"";447;;"10291/2012/42";"GFT20";"42022";306
"42022";"96/7";"";3;"01";"";"";182;;"10291/2012/42";"GFT20";"42022";364
"42022";"96/8";"";3;"01";"";"";52;;"10291/2012/42";"GFT20";"42022";392
